ID,Label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
ID_0029,Segment_Type_2,-6.760686791390445,6.735619092579773,-4.2592260134790045,4.733636703102148,10.343096565424975,-8.094176551955442,-4.945362178321593,3.667803144354299,-1.8125267317682354,-9.713820092337983,-8.935863002990322,-7.347784777139188,3.6425231279504438,3.524943473946159,1.2005041144770043,7.803384081066083,8.633847354499485,-4.533258963849873,4.902867973680841,-0.14243581710111655,6.339742075037668,7.266308187353617,-4.313168565233458,-12.105819821082145,-8.323132127010268,-2.4651938503230566,-1.372768868913043,8.816222465151505,-13.29265513865386,1.9320413847141593,-0.15448992584714522,-6.917076398366356,-5.101321839072499,-1.3897032096151078,8.085790401163782,-4.590340397564141,3.1188943990282136,4.640413776422718,-0.11566503149376461,3.463206468537372,9.49515864139088,-8.90787680091615,-0.11950115086919887,-2.197883282799897,0.044660251922108984,-11.60767787400231,0.8770246663429795,-0.1852518031116141,-11.40675272865494,-1.980671393294628
ID_0030,Segment_Type_0,-3.435654529054707,5.644168348347906,2.853177143752022,3.276369446475268,-6.0754308377100195,-6.459960078358896,-11.326198961269458,6.869765010159536,-3.4203623812429607,4.6076432156343845,-6.016165844550033,5.712866713134622,5.184033632714047,-4.930450839659153,-3.231394069789278,-7.452471343681697,-5.645780963973986,-4.427179223395451,-1.1025043038874187,0.929772904320199,2.930454049359279,-7.265820234918446,-3.3519012523781733,-2.700493143997671,-2.911136246309606,7.761719017054535,-5.44212054905342,0.3287218981063754,-0.5901236909547756,-5.812221915763147,3.812653901361542,-7.971819619672425,-6.194406006089567,7.733783649103646,7.357631930213595,4.268689168628505,-8.335395999252814,-6.867701768826807,-0.8932016656027375,-4.268059703372381,-12.748205325800757,-0.31163602975182897,-9.688030728375312,7.369667508609731,-7.4308446046761025,0.3198613034880393,-2.6048538193453457,-0.975019405715003,1.7251013907059547,-8.516032604800015
ID_0031,Segment_Type_1,9.556520326738424,-1.135048577476434,5.303580047968595,8.148235766300312,3.4980638480908817,9.161659230807688,-10.461312378250753,-3.7368270454433565,-5.389344149902648,-1.1484193840063637,0.24754411776581692,-5.971083859410109,9.264585489790585,-2.500536867809071,-3.102420984947373,1.767501270226742,-7.485233264105775,3.8939334272750386,-8.7143287852897,12.204642775717403,4.341205872650875,-3.7923182127961867,-8.046880980983772,5.5618850765471075,7.609147136001284,3.691276682842981,9.199274090250494,-7.433789511465761,-2.8703502252483317,-9.90212226034154,7.0414179421742675,1.9565637528151076,-6.5277804660742795,-9.272871551073695,-5.78986151592947,-2.0313541370181047,7.857824756081789,-0.3161397636338392,12.025024172443837,-0.8770790827238385,-10.045668543580252,6.159282694980359,4.099564776700329,1.0212022613111893,4.408647988561023,-2.1659329023744354,2.2646491686446404,-2.1649331400644756,-13.083246945566211,-6.464521149594079
ID_0032,Segment_Type_0,-2.5649483323478828,7.2920722717598085,5.151776042232561,3.887865382642269,-10.919344159677452,-6.130990373682576,-6.507240579249342,6.2857721930902795,3.7740517651656353,11.198087667102293,-9.84916709655118,10.381464668253196,4.803710106854956,-5.3000898799293505,-5.212821593402228,-5.844803952255979,-6.464393440081388,1.0110330609583835,2.2943902196364077,-3.053827784752843,4.642025867127192,-7.802652711990732,-2.2823564307363613,-1.9745935385848512,-3.2558771398773616,6.499821739857458,-8.485766015433581,-1.2975119189397477,2.321612145471785,-8.327881062149736,-0.8221841246640554,-3.954553098296979,-7.268952444543228,7.2158896560394545,5.468678670368249,5.805685514625645,-5.022583901185486,-7.763706577239764,2.7768688773542216,-6.215592277070499,-8.53010264885732,-0.8605095754453782,-7.728077015760485,6.440908855048017,-0.6277136845682463,-1.5286556895497534,-0.48785973370521984,-0.15943700363904573,3.0831677677244835,-6.103407179342626
ID_0033,Segment_Type_0,-2.137246036034487,8.586145366135987,4.858357408528406,1.9330345858192666,-0.42069304073485236,-10.205675232379292,-13.813193431188822,8.154464999297728,1.081243848393688,4.951621230245788,-8.128602558373949,12.60845878118713,2.8807882650485888,-7.145012531077384,-5.2915975086560785,-4.405750813713257,1.5684687349117188,2.8843885604294246,-1.5030711168733775,-6.401506578395814,0.8263332626500419,-8.691879844351929,-2.5190229580112353,-2.03026952016159,-4.1877242427647285,4.613765555134189,-3.812655473204254,1.1638446557073796,3.2699029172727756,-8.113687470456888,6.2169738745509155,-5.999409866693245,-9.664025134971155,6.688323142232763,9.936664307015468,0.06618692539151194,-4.368447121114366,-8.561157369675682,0.27348339619993556,-3.5176147218479636,-5.535091477733821,0.48031757491281,-9.057758743427314,8.952276876405698,-4.592831398127353,6.357602094225426,-3.457205523952659,-3.24417236099066,5.0095304990516185,-5.377060221167344
ID_0034,Segment_Type_2,-4.971306873428173,2.8911290779836123,-1.126210124091127,2.1388002335308003,4.919145148010537,-5.438481635236304,3.5159597439151424,3.85014563601033,-7.110588001059278,-8.033962849731585,-5.376270764874769,-8.759835703675508,7.385744561107494,9.742431769709903,2.326528401514538,4.109024221867575,2.294075192761878,-0.7515864921431097,7.2928440462143,1.8732910907265596,4.220360037432228,8.724290921648405,0.00839362844110736,-9.429619468805852,-4.29482979928971,-4.972209917200844,11.417460614366842,7.8859514907383055,-10.892942000256916,-0.5297392566640948,-2.9268753733102586,-6.705106700894127,-13.721430509200493,-3.4926109021693295,8.508497376736102,-2.3142875164337027,-0.9320469312364941,2.1327883925510007,-2.7468453135465585,5.404721359193005,9.607503867678686,-9.61890223229702,2.7470167399246987,-2.2717589145126693,-6.618654803510681,-7.609416019564253,2.47007224023264,-2.46894511313492,-14.027615368072937,-3.6359815067016403
ID_0035,Segment_Type_3,7.297657586365717,-4.707723028075911,-2.8989822105217895,-1.991812425084058,9.512775598478425,-7.854457633762631,1.6378416572557666,2.514038719263165,-4.635286400235578,5.627598895959138,-0.926713978805368,0.7619923346057369,3.9404519115804586,0.9982438771152142,-8.338585842040155,3.602492843015485,-3.2012649522699954,-5.807238242225003,-8.930176057549136,2.8179857569578597,5.2877763845192245,-12.413301693837177,-0.2998790500852607,-4.180665492130632,2.23246875600149,-4.114112527245558,4.044201003780732,-7.152599676798129,10.833172072728924,-7.54233918421846,-7.602950061808046,-8.361254225905213,5.322961419034724,9.429615281605003,-4.930769896062301,0.8903175086791661,8.371564146431465,2.250330396979868,0.0035997245567345043,-8.276947780831868,-10.244129127723498,5.800670384801438,9.87460415142758,-1.5402140686452088,-3.3374912204336944,-3.641519484676999,7.10796112184333,8.524046593239841,9.079754198161517,4.28411090782743
ID_0036,Segment_Type_2,-9.735095285124611,5.0529493368496485,-2.0050572658234107,-1.2105112097725181,6.607588539361916,-9.305365818519993,-2.865869873243316,0.771550444764682,-0.2563624717022639,-10.598197195590917,-1.4325188034415954,-2.2303087351899356,9.134456568171432,5.912371950321073,-0.6378380099292369,6.167711499632415,10.083354157654854,-5.390467248223612,7.922050488446649,4.067152861252171,7.8895294744205415,7.552143129020458,-3.09929091137873,-9.719124103024733,-6.843898365070132,-1.9735908006215201,7.753972974384086,4.096204233401755,-9.670356563319364,-0.7597093486063471,-3.9041029831899317,-6.519072664314531,-13.4062008109519,-5.141668256998389,6.109476873060493,-4.235731466086806,-5.323662122542511,4.53761103667723,-0.4538497113969625,9.142400723844467,10.495925582353166,-6.246180474495825,-3.941582691591975,-3.978205500450475,-2.6022441699876,-12.57323136692849,1.0282184887933485,-0.5642105376838122,-1.8419058617878508,-3.8686427284680414
ID_0037,Segment_Type_3,10.192268080053706,-5.238514611142786,-1.3985084452332197,1.4365170392367765,11.25112223801294,-6.124763637671247,3.566244662366689,4.205659816913814,-1.6479097550483752,0.5407916136935337,0.7703387370471848,0.4527602901267308,2.5257912073091138,-0.02254728806540554,-9.494585815149852,8.430510282123493,-3.597371733887306,-7.938876692375131,-8.799508343460237,0.07764204709856143,2.2068484893420934,-13.41140114403989,-0.8839113177262882,-4.234573180054905,2.9962681030840903,-1.9750122474673144,10.350798446352583,-3.4258390647910595,6.651305380473969,-4.425039751182775,-2.3406523739134664,-4.890843882650786,9.49094919358253,7.060892450930184,-5.312880066243835,4.281622866598707,5.816659264737167,4.15276933998392,-2.66283153163286,-2.1275950918382245,-12.821446513672107,8.307070874969591,7.180754316707736,-1.1288601136625935,-8.36945272072283,-5.759595183009703,4.633324393805636,6.436744877102246,5.139356232374401,8.97821362445844
ID_0038,Segment_Type_4,2.3524645473063845,-4.288639319039645,-7.648815783508471,10.829161012282352,3.488176410496085,-7.762041253845945,-6.889537954663683,4.405865183972094,-15.628411686136195,-7.376120475260241,-0.6843699112432194,7.014538545211063,0.5350386346053398,-6.215314848981387,6.245748733542573,-4.502604769295593,-3.0737373136731256,7.702819905291951,3.642865848380465,5.622132492623367,-0.0884155447869428,2.582926428066889,-10.051765297832192,-3.2485307239876366,-2.00005966649078,-5.673391231956527,8.349626191136847,-2.8370824651842717,7.209367430432767,0.14477590865169115,10.089621400441334,-1.3205555682234207,3.499046340970249,-2.6957940091968706,-4.721324022337782,4.8724315657107615,-4.3219725696619955,-9.07633899918409,3.9493443568043065,-7.025042255009939,8.366607380973457,10.522162750083762,5.4424019217443425,-5.837573419732716,-9.243502533531425,3.5419326222669305,-5.643416045272547,13.846213037441636,13.145889286998752,5.63328296032174
ID_0039,Segment_Type_2,-9.024677720615502,4.361335588628837,-2.5158274060238988,-1.0062201026681812,11.44269391007858,-4.509989798305561,-2.7543425888633135,11.219029080479476,-5.714570133056551,-7.823042199864767,-3.7663700802737985,-7.100310782297931,9.7156148094615,4.0499078185592765,4.159433596516113,3.03332673277328,2.828267159839466,-1.7042874543579956,4.710729902995089,-4.1130522917791374,3.070262680615782,12.2719691714617,-8.119584851244511,-10.188496965925342,-9.086777959953633,-2.143167220199895,5.270243072998022,6.012720398309285,-5.2206228908633445,-2.7827422425425556,-1.9072493863171973,-4.711340674783559,-10.053215808506703,-2.0312216188109344,7.858667841867113,-2.6001686941102555,0.1058143060531894,-1.0659488860122035,0.5378388295002323,14.611787442804392,8.807060444005192,-7.2092342131592275,3.7100019207869295,0.7435234535040713,-4.725178641425641,-9.80896259096063,1.9915089354191888,-4.132791758536032,-9.698239671733283,-0.13971599639465826
ID_0040,Segment_Type_2,-4.730377491699477,4.629006514674168,-5.175845009971678,1.1520951399204262,9.716940143680155,-7.500948602112301,-2.50466858589535,7.862002330999639,-9.982768527791515,-11.586473166025625,-4.645988575795458,-5.89137526615565,5.199871934479193,5.845434462123486,5.5524964779298855,7.600840446440063,8.421163897060115,-7.748884125616792,5.8263878278266015,2.909029414025633,7.071966939921726,4.957835979033717,-5.6420327909696955,-3.887508406802928,-7.752684797834457,0.8779776393401206,5.164828575365614,7.20667202320904,-9.124475837017755,-5.037506974697682,-5.308573275592668,-5.342011243617488,-9.413461562786043,-0.7562433337408853,4.842891876080071,-2.122803718939928,-3.0647406161434936,3.1801166925424855,-5.38835236300903,14.191716355597208,5.900215491417135,-5.269503321915275,-4.372120252202671,0.016491501511867734,-3.2999840720076348,-8.919828328912676,5.87706902782725,0.4221365681337605,-8.421496584647521,-4.097757495104892
ID_0041,Segment_Type_4,1.432635610375264,-3.2421758379902723,-3.496982749155933,2.914024900563081,1.4258627393954955,-8.238751835902029,-4.6433023551495936,2.2200934869172957,-10.437194398714361,-6.546877795483478,2.629294462763206,-0.0009382624757464653,-1.9992194248753192,-2.3782380092325255,1.7683975299589831,0.05163062985994227,-5.6509375440312954,4.467433726488189,3.914157416971606,1.654576079602133,10.313236010306484,0.3786799576294313,-10.22278426738605,-5.56160268754943,-3.7915689452649954,-4.393071219774659,6.628636629132828,-5.5678995717563975,10.479071786042775,0.9835039614466234,1.5936853943045104,-0.3170625406176094,0.533762061389274,4.725428683127973,-7.400602200249882,3.6784772395376546,-3.8359122882398875,-10.940851943946562,4.0118380120361845,-8.999966352984865,8.210889756924061,10.095606326482727,11.141381318152755,-4.062293898907933,-11.186184532397316,12.419450209777041,-2.8158677618891823,9.191242661681231,13.554281459047777,7.228832536059749
ID_0042,Segment_Type_2,-10.041991124614782,10.22504348903177,-0.6051214338527333,-2.2017849434702823,10.016764612771981,-4.849497751223107,-3.734121766435933,2.4362499129454513,-2.936803352946603,-9.955265464984475,-4.459661829317269,-9.078139075486233,6.723558203604983,5.845084591109659,3.638530862018848,0.958313894875733,6.115741035899164,-8.133901353741873,11.357086603425119,8.143726453326606,5.250605515896963,3.616254596686879,-3.347738075766306,-8.312534833179477,-0.5129201266579403,2.7086291309639825,8.523732744941274,5.747876462095223,-8.166540973924176,0.8774619492220748,-1.0484719287759432,-9.453418412005071,-4.948204307192228,-2.978175751149353,8.606090709388946,-5.036332597106965,-1.6082288142661219,4.853525631101012,-7.100314957059325,11.409388553544321,6.613682306353011,-10.111055799005946,4.4997084076627605,-6.127651427028553,-6.1085880162548865,-6.42591522538916,6.82736393088954,-3.7789234819313453,-11.360845125626888,-6.633767770669262
ID_0043,Segment_Type_2,-11.112964598879735,2.1692422924237227,-1.810696176106458,5.3028076562343065,3.0277332494004265,-0.07271374871345837,-2.4420209503443244,7.523272443429436,-2.5213049401882,-4.549159868572773,-6.024875603549116,-7.3387525252144075,8.459962799469201,5.268822985044977,5.964977567306318,7.2371425512256895,2.0270723759613656,-7.851133378063693,3.9051799030573555,0.21599787157966233,7.830177289701092,6.2856343177106435,-4.647512912149164,-8.48587474029195,-5.089440514573054,-0.16763728088606267,8.378433888288283,12.853404122468174,-9.552217561876004,2.054428686500602,-5.620671806220107,-6.50580125449923,-8.278734886981526,-5.790983794395201,7.518212249831543,-3.8046531537239647,-0.8858460005446983,10.56496464749896,-1.4467195984697958,14.438198501567555,12.980573845927236,-6.562469417118682,0.03887128639723753,-5.069495356351049,-4.707747010666477,-11.703345225881172,1.0874483566723798,0.9523776684103263,-8.137619832644704,-3.793561552227104
ID_0044,Segment_Type_3,5.1566285812079045,-3.2649227558375755,-12.227837289487468,-1.953681921355455,9.597603954538096,-1.909401243700143,2.079599524862805,6.302021484330796,-5.4497094062775835,6.927124223418026,-1.7053729732215082,4.721640081970896,1.2940069273314192,-1.81956855390067,-7.276383801278428,5.486729864186607,-3.508589020940354,-5.47644244134269,-6.07972834226791,3.7842854722398345,1.8487630549107226,-12.53079901583677,4.510313927871739,-9.426733675977102,1.7721986889613697,-4.899559369094879,7.9156578794243995,-2.7394468867997395,8.802957260411924,-9.437149671073698,-2.862132698656819,-10.605914523440417,6.618159982524625,9.456513452965822,-5.925109487851702,5.492803225816256,5.96067618740154,-2.31808400018779,3.5139247563983824,-8.451269394620688,-9.642413416033552,7.445067454221177,10.522932694914626,1.3458170887397503,-5.536197085201196,-2.609125828845792,3.98419926933824,6.7737287014536385,8.28294187652196,2.588520378669647
ID_0045,Segment_Type_3,13.352623973058739,-1.9832808118172545,-6.664956817528276,0.5474997273015353,7.991718178581873,-6.051733641711298,3.8117088870784435,5.6089781573704585,-2.7203742878943564,6.969534304090431,-1.342920395087229,0.14825116637336766,0.267055912263387,-1.5042349942162945,-7.60540387589518,1.6402472748944057,-3.6000863817268374,-2.748023000867574,-7.517432082203122,0.9410398364003774,1.8056487024711976,-7.653955209501172,1.0069995811163024,-6.086165627498093,1.430878610923644,-6.321713945681985,3.0611628520818477,-0.30434414919746466,11.837522514681481,-10.667705686686926,-6.243221910316929,-4.36038910606639,8.908419722231145,4.717660475647517,-2.383038429045282,4.053893670405663,11.852558408836549,0.5157620388253931,3.3647715597919117,-8.785040279822866,-4.647875768473085,10.304715304594422,12.01922972775104,5.438479939237197,-3.467024643715181,-5.943624917838929,3.0139813264946933,3.539329231056243,5.439480907343071,6.662164290173559
